Date,Close
2024-10-23 下午03:16:00,19.24
2024-10-24 下午03:16:00,19.08
2024-10-25 下午03:16:00,20.33
2024-10-28 下午03:16:00,19.8
2024-10-29 下午03:16:00,19.34
2024-10-30 下午03:16:00,20.35
2024-10-31 下午03:16:00,23.16
2024-11-1 下午03:16:00,21.88
2024-11-4 下午03:16:00,21.98
2024-11-5 下午03:16:00,20.49
2024-11-6 下午03:16:00,16.27
2024-11-7 下午03:16:00,15.2
2024-11-8 下午03:16:00,14.94
2024-11-11 下午03:16:00,14.97
2024-11-12 下午03:16:00,14.71
2024-11-13 下午03:16:00,14.02
2024-11-14 下午03:16:00,14.31
2024-11-15 下午03:16:00,16.14
2024-11-18 下午03:16:00,15.58
2024-11-19 下午03:16:00,16.35
2024-11-20 下午03:16:00,17.16
2024-11-21 下午03:16:00,16.87
2024-11-22 下午03:16:00,15.24
2024-11-25 下午03:16:00,14.6
2024-11-26 下午03:16:00,14.1
2024-11-27 下午03:16:00,14.1
2024-11-29 下午01:00:00,13.51
2024-12-2 下午03:16:00,13.34
2024-12-3 下午03:16:00,13.3
2024-12-4 下午03:16:00,13.45
2024-12-5 下午03:16:00,13.54
2024-12-6 下午03:16:00,12.77
2024-12-9 下午03:16:00,14.19
2024-12-10 下午03:16:00,14.18
2024-12-11 下午03:16:00,13.58
2024-12-12 下午03:16:00,13.92
2024-12-13 下午03:16:00,13.81
2024-12-16 下午03:16:00,14.69
2024-12-17 下午03:16:00,15.87
2024-12-18 下午03:16:00,27.62
2024-12-19 下午03:16:00,24.09
2024-12-20 下午03:16:00,18.36
2024-12-23 下午03:16:00,16.78
2024-12-24 下午01:00:00,14.27
2024-12-26 下午03:16:00,14.73
2024-12-27 下午03:16:00,15.95
2024-12-30 下午03:16:00,17.4
2024-12-31 下午03:16:00,17.35
2025-1-2 下午03:16:00,17.93
2025-1-3 下午03:16:00,16.13
2025-1-6 下午03:16:00,16.04
2025-1-7 下午03:16:00,17.82
2025-1-8 下午03:16:00,17.7
2025-1-10 下午03:16:00,19.54
2025-1-13 下午03:16:00,19.19
2025-1-14 下午03:16:00,18.71
2025-1-15 下午03:16:00,16.12
2025-1-16 下午03:16:00,16.6
2025-1-17 下午03:16:00,15.97
2025-1-21 下午03:16:00,15.06
2025-1-22 下午03:16:00,15.1
2025-1-23 下午03:16:00,15.02
2025-1-24 下午03:16:00,14.85
2025-1-27 下午03:16:00,17.9
2025-1-28 下午03:16:00,16.41
2025-1-29 下午03:16:00,16.56
2025-1-30 下午03:16:00,15.84
2025-1-31 下午03:16:00,16.43
2025-2-3 下午03:16:00,18.62
2025-2-4 下午03:16:00,17.21
2025-2-5 下午03:16:00,15.77
2025-2-6 下午03:16:00,15.5
2025-2-7 下午03:16:00,16.54
2025-2-10 下午03:16:00,15.81
2025-2-11 下午03:16:00,16.02
2025-2-12 下午03:16:00,15.89
2025-2-13 下午03:16:00,15.1
2025-2-14 下午03:16:00,14.77
2025-2-18 下午03:16:00,15.35
2025-2-19 下午03:16:00,15.27
2025-2-20 下午03:16:00,15.66
2025-2-21 下午03:16:00,18.21
2025-2-24 下午03:16:00,18.98
2025-2-25 下午03:16:00,19.43
2025-2-26 下午03:16:00,19.1
2025-2-27 下午03:16:00,21.13
2025-2-28 下午03:16:00,19.63
2025-3-3 下午03:16:00,22.78
2025-3-4 下午03:16:00,23.51
2025-3-5 下午03:16:00,21.93
2025-3-6 下午03:16:00,24.87
2025-3-7 下午03:16:00,23.37
2025-3-10 下午03:16:00,27.86
2025-3-11 下午03:16:00,26.92
2025-3-12 下午03:16:00,24.23
2025-3-13 下午03:16:00,24.66
2025-3-14 下午03:16:00,21.77
2025-3-17 下午03:16:00,20.51
2025-3-18 下午03:16:00,21.7
2025-3-19 下午03:16:00,19.9
2025-3-20 下午03:16:00,19.8
2025-3-21 下午03:16:00,19.28
2025-3-24 下午03:16:00,17.48
2025-3-25 下午03:16:00,17.15
2025-3-26 下午03:16:00,18.33
2025-3-27 下午03:16:00,18.69
2025-3-28 下午03:16:00,21.65
2025-3-31 下午03:16:00,22.28
2025-4-1 下午03:16:00,21.77
2025-4-2 下午03:16:00,21.51
2025-4-3 下午03:16:00,30.02
2025-4-4 下午03:16:00,45.31
2025-4-7 下午03:16:00,46.98
2025-4-8 下午03:16:00,52.33
2025-4-9 下午03:16:00,33.62
2025-4-10 下午03:16:00,40.72
2025-4-11 下午03:16:00,37.56
2025-4-14 下午03:16:00,30.89
2025-4-15 下午03:16:00,30.12
2025-4-16 下午03:16:00,32.64
2025-4-17 下午03:16:00,29.65
2025-4-21 下午03:16:00,33.82
2025-4-22 下午03:16:00,30.57
2025-4-23 下午03:16:00,28.45
2025-4-24 下午03:16:00,26.47
2025-4-25 下午03:16:00,24.84
2025-4-28 下午03:16:00,25.15
2025-4-29 下午03:16:00,24.17
2025-4-30 下午03:16:00,24.7
2025-5-1 下午03:16:00,24.6
2025-5-2 下午03:16:00,22.68
2025-5-5 下午03:16:00,23.64
2025-5-6 下午03:16:00,24.76
2025-5-7 下午03:16:00,23.55
2025-5-8 下午03:16:00,22.48
2025-5-9 下午03:16:00,21.9
2025-5-12 下午03:16:00,18.39
2025-5-13 下午03:16:00,18.22
2025-5-14 下午03:16:00,18.62
2025-5-15 下午03:16:00,17.83
2025-5-16 下午03:16:00,17.24
2025-5-19 下午03:16:00,18.14
2025-5-20 下午03:16:00,18.09
2025-5-21 下午03:16:00,20.87
2025-5-22 下午03:16:00,20.28
2025-5-23 下午03:16:00,22.29
2025-5-27 下午03:16:00,18.96
2025-5-28 下午03:16:00,19.31
2025-5-29 下午03:16:00,19.18
2025-5-30 下午03:16:00,18.57
2025-6-2 下午03:16:00,18.36
2025-6-3 下午03:16:00,17.69
2025-6-4 下午03:16:00,17.61
2025-6-5 下午03:16:00,18.48
2025-6-6 下午03:16:00,16.77
2025-6-9 下午03:16:00,17.16
2025-6-10 下午03:16:00,16.95
2025-6-11 下午03:16:00,17.26
2025-6-12 下午03:16:00,18.02
2025-6-13 下午03:16:00,20.82
2025-6-16 下午03:16:00,19.11
2025-6-17 下午03:16:00,21.6
2025-6-18 下午03:16:00,20.14
2025-6-20 下午03:16:00,20.62
2025-6-23 下午03:16:00,19.83
2025-6-24 下午03:16:00,17.48
2025-6-25 下午03:16:00,16.76
2025-6-26 下午03:16:00,16.59
2025-6-27 下午03:16:00,16.32
2025-6-30 下午03:16:00,16.73
2025-7-1 下午03:16:00,16.83
2025-7-2 下午03:16:00,16.64
2025-7-3 下午01:00:00,16.38
2025-7-7 下午03:16:00,17.79
2025-7-8 下午03:16:00,16.81
2025-7-9 下午03:16:00,15.94
2025-7-10 下午03:16:00,15.78
2025-7-11 下午03:16:00,16.4
2025-7-14 下午03:16:00,17.2
2025-7-15 下午03:16:00,17.38
2025-7-16 下午03:16:00,17.16
2025-7-17 下午03:16:00,16.52
2025-7-18 下午03:16:00,16.41
2025-7-21 下午03:16:00,16.65
2025-7-22 下午03:16:00,16.5
2025-7-23 下午03:16:00,15.37
2025-7-24 下午03:16:00,15.39
2025-7-25 下午03:16:00,14.93
2025-7-28 下午03:16:00,15.03
2025-7-29 下午03:16:00,15.98
2025-7-30 下午03:16:00,15.48
2025-7-31 下午03:16:00,16.72
2025-8-1 下午03:16:00,20.38
2025-8-4 下午03:16:00,17.52
2025-8-5 下午03:16:00,17.85
2025-8-6 下午03:16:00,16.77
2025-8-7 下午03:16:00,16.57
2025-8-8 下午03:16:00,15.15
2025-8-11 下午03:16:00,16.25
2025-8-12 下午03:16:00,14.73
2025-8-13 下午03:16:00,14.49
2025-8-14 下午03:16:00,14.83
2025-8-15 下午03:16:00,15.09
2025-8-18 下午03:16:00,14.99
2025-8-19 下午03:16:00,15.57
2025-8-20 下午03:16:00,15.69
2025-8-21 下午03:16:00,16.6
2025-8-22 下午03:16:00,14.22
2025-8-25 下午03:16:00,14.79
2025-8-26 下午03:16:00,14.62
2025-8-27 下午03:16:00,14.85
2025-8-28 下午03:16:00,14.43
2025-8-29 下午03:16:00,15.36
2025-9-2 下午03:16:00,17.17
2025-9-3 下午03:16:00,16.35
2025-9-4 下午03:16:00,15.3
2025-9-5 下午03:16:00,15.18
2025-9-8 下午03:16:00,15.11
2025-9-9 下午03:16:00,15.04
2025-9-10 下午03:16:00,15.35
2025-9-11 下午03:16:00,14.71
2025-9-12 下午03:16:00,14.76
2025-9-15 下午03:16:00,15.69
2025-9-16 下午03:16:00,16.36
2025-9-17 下午03:16:00,15.72
2025-9-18 下午03:16:00,15.7
2025-9-19 下午03:16:00,15.45
2025-9-22 下午03:16:00,16.1
2025-9-23 下午03:16:00,16.64
2025-9-24 下午03:16:00,16.18
2025-9-25 下午03:16:00,16.74
2025-9-26 下午03:16:00,15.29
2025-9-29 下午03:16:00,16.12
2025-9-30 下午03:16:00,16.28
2025-10-1 下午03:16:00,16.29
2025-10-2 下午03:16:00,16.63
2025-10-3 下午03:16:00,16.65
2025-10-6 下午03:16:00,16.37
2025-10-7 下午03:16:00,17.24
2025-10-8 下午03:16:00,16.3
2025-10-9 下午03:16:00,16.43
2025-10-10 下午03:16:00,21.66
2025-10-13 下午03:16:00,19.03
2025-10-14 下午03:16:00,20.81
2025-10-15 下午03:16:00,20.64
2025-10-16 下午03:16:00,25.31
2025-10-17 下午03:16:00,20.78
2025-10-20 下午03:16:00,18.23
2025-10-21 下午03:16:00,17.87
2025-10-22 下午03:16:00,18.6
2025-10-23 下午03:16:00,17.3
2025-10-24 下午03:16:00,16.37
2025-10-27 下午03:16:00,15.79
2025-10-28 下午03:16:00,16.42
2025-10-29 下午03:16:00,16.92
2025-10-30 下午03:16:00,16.91
2025-10-31 下午03:16:00,17.44
2025-11-3 下午03:16:00,17.17
2025-11-4 下午03:16:00,19
2025-11-5 下午03:16:00,18.01
2025-11-6 下午03:16:00,19.5
2025-11-7 下午03:16:00,19.08
2025-11-10 下午03:16:00,17.6
2025-11-11 下午03:16:00,17.28
2025-11-12 下午03:16:00,17.51
2025-11-13 下午03:16:00,20
2025-11-14 下午03:16:00,19.83
2025-11-17 下午03:16:00,22.38
2025-11-18 下午03:16:00,24.69
2025-11-19 下午03:16:00,23.66
2025-11-20 下午03:16:00,26.42
2025-11-21 下午03:16:00,23.43
2025-11-24 下午03:16:00,20.52
2025-11-25 下午03:16:00,18.56
2025-11-26 下午03:16:00,17.19
2025-11-28 下午01:00:00,16.35
2025-12-1 下午03:16:00,17.24
2025-12-2 下午03:16:00,16.59
2025-12-3 下午03:16:00,16.08
2025-12-4 下午03:16:00,15.78
2025-12-5 下午03:16:00,15.41
2025-12-8 下午03:16:00,16.66
2025-12-9 下午03:16:00,16.93
2025-12-10 下午03:16:00,15.77
2025-12-11 下午03:16:00,14.85
2025-12-12 下午03:16:00,15.74
2025-12-15 下午03:16:00,16.5
2025-12-16 下午03:16:00,16.48
2025-12-17 下午03:16:00,17.62
2025-12-18 下午03:16:00,16.87
2025-12-19 下午03:16:00,14.91
2025-12-22 下午03:16:00,14.08
2025-12-23 下午03:16:00,14
2025-12-24 下午01:00:00,13.47
2025-12-26 下午03:16:00,13.6
2025-12-29 下午03:16:00,14.2
2025-12-30 下午03:16:00,14.33
2025-12-31 下午03:16:00,14.95
2026-1-2 下午03:16:00,14.51
2026-1-5 下午03:16:00,14.9
2026-1-6 下午03:16:00,14.75
2026-1-7 下午03:16:00,15.38
2026-1-8 下午03:16:00,15.45
2026-1-9 下午03:16:00,14.49
2026-1-12 下午03:16:00,15.12
2026-1-13 下午03:16:00,15.98
2026-1-14 下午03:16:00,16.75
2026-1-15 下午03:16:00,15.84
2026-1-16 下午03:16:00,15.86
2026-1-20 下午03:16:00,20.09
2026-1-21 下午03:16:00,16.9
2026-1-22 下午03:16:00,15.64
2026-1-23 下午03:16:00,16.09
2026-1-26 下午03:16:00,16.15
2026-1-27 下午03:16:00,16.35
2026-1-28 下午03:16:00,16.35
2026-1-29 下午03:16:00,16.88
2026-1-30 下午03:16:00,17.44
2026-2-2 下午03:16:00,16.34
2026-2-3 下午03:16:00,18
2026-2-4 下午03:16:00,18.64
2026-2-5 下午03:16:00,21.77
2026-2-6 下午03:16:00,17.76
2026-2-9 下午03:16:00,17.36
2026-2-10 下午03:16:00,17.79
2026-2-11 下午03:16:00,17.65
2026-2-12 下午03:16:00,20.82
2026-2-13 下午03:16:00,20.6
2026-2-17 下午03:16:00,20.29
2026-2-18 下午03:16:00,19.62
2026-2-19 下午03:16:00,20.23
2026-2-20 下午03:16:00,19.09
2026-2-23 下午03:16:00,21.01
2026-2-24 下午03:16:00,19.55
2026-2-25 下午03:16:00,17.93
2026-2-26 下午03:16:00,18.63
2026-2-27 下午03:16:00,19.86
2026-3-2 下午03:16:00,21.44
2026-3-3 下午03:16:00,23.57
2026-3-4 下午03:16:00,21.15
2026-3-5 下午03:16:00,23.75
2026-3-6 下午03:16:00,29.49
2026-3-9 下午03:16:00,25.5
2026-3-10 下午03:16:00,24.93
2026-3-11 下午03:16:00,24.23
2026-3-12 下午03:16:00,27.29
2026-3-13 下午03:16:00,27.19
2026-3-16 下午03:16:00,23.51
2026-3-17 下午03:16:00,22.37
2026-3-18 下午03:16:00,25.09
2026-3-19 下午03:16:00,24.06
2026-3-20 下午03:16:00,26.78
2026-3-23 下午03:16:00,26.15
2026-3-24 下午03:16:00,26.95
2026-3-25 下午03:16:00,25.33
2026-3-26 下午03:16:00,27.44
2026-3-27 下午03:16:00,31.05
2026-3-30 下午03:16:00,30.61
2026-3-31 下午03:16:00,25.25
2026-4-1 下午03:16:00,24.54
2026-4-2 下午03:16:00,23.87
2026-4-6 下午03:16:00,24.17
2026-4-7 下午03:16:00,25.78
2026-4-8 下午03:16:00,21.04
2026-4-9 下午03:16:00,19.49
2026-4-10 下午03:16:00,19.23
2026-4-13 下午03:16:00,19.12
2026-4-14 下午03:16:00,18.36
2026-4-15 下午03:16:00,18.17
2026-4-16 下午03:16:00,17.94
2026-4-17 下午03:16:00,17.48
2026-4-20 下午03:16:00,18.87
2026-4-21 下午03:16:00,19.5
2026-4-22 下午03:16:00,18.92
2026-4-23 下午03:16:00,19.31
2026-4-24 下午03:16:00,18.71
2026-4-27 下午03:16:00,18.02
2026-4-28 下午03:16:00,17.83
2026-4-29 下午03:16:00,18.81
2026-4-30 下午03:16:00,16.89
2026-5-1 下午03:16:00,16.99
