Date,Close
2024-10-14 下午04:00:00,116.91
2024-10-15 下午04:00:00,114.34
2024-10-16 下午04:00:00,114.7
2024-10-17 下午04:00:00,115.05
2024-10-18 下午04:00:00,115.46
2024-10-21 下午04:00:00,116
2024-10-22 下午04:00:00,115.88
2024-10-23 下午04:00:00,114.22
2024-10-24 下午04:00:00,114.55
2024-10-25 下午04:00:00,115.15
2024-10-28 下午04:00:00,115.11
2024-10-29 下午04:00:00,116.66
2024-10-30 下午04:00:00,114.81
2024-10-31 下午04:00:00,111.12
2024-11-1 下午04:00:00,111.96
2024-11-4 下午04:00:00,111.87
2024-11-5 下午04:00:00,113.45
2024-11-6 下午04:00:00,116.68
2024-11-7 下午04:00:00,118.71
2024-11-8 下午04:00:00,118.58
2024-11-11 下午04:00:00,117.93
2024-11-12 下午04:00:00,118.08
2024-11-13 下午04:00:00,117.67
2024-11-14 下午04:00:00,117.27
2024-11-15 下午04:00:00,114.36
2024-11-18 下午04:00:00,114.73
2024-11-19 下午04:00:00,115.67
2024-11-20 下午04:00:00,115.57
2024-11-21 下午04:00:00,116.74
2024-11-22 下午04:00:00,116.8
2024-11-25 下午04:00:00,116.8
2024-11-26 下午04:00:00,117.38
2024-11-27 下午04:00:00,115.79
2024-11-29 下午01:15:00,116.87
2024-12-2 下午04:00:00,117.98
2024-12-3 下午04:00:00,118.4
2024-12-4 下午04:00:00,120.57
2024-12-5 下午04:00:00,119.96
2024-12-6 下午04:00:00,120.42
2024-12-9 下午04:00:00,119.64
2024-12-10 下午04:00:00,117.98
2024-12-11 下午04:00:00,119.69
2024-12-12 下午04:00:00,119.02
2024-12-13 下午04:00:00,119.53
2024-12-16 下午04:00:00,120.72
2024-12-17 下午04:00:00,119.99
2024-12-18 下午04:00:00,116.12
2024-12-19 下午04:00:00,116.25
2024-12-20 下午04:00:00,117.98
2024-12-23 下午04:00:00,119.04
2024-12-24 下午01:00:00,120.27
2024-12-26 下午04:00:00,120.35
2024-12-27 下午04:00:00,118.75
2024-12-30 下午04:00:00,117.24
2024-12-31 下午04:00:00,116.26
2025-1-2 下午04:00:00,115.99
2025-1-3 下午04:00:00,117.88
2025-1-6 下午04:00:00,119.38
2025-1-7 下午04:00:00,116.98
2025-1-8 下午04:00:00,116.94
2025-1-10 下午04:00:00,114.39
2025-1-13 下午04:00:00,113.58
2025-1-14 下午04:00:00,113.88
2025-1-15 下午04:00:00,116.15
2025-1-16 下午04:00:00,115.25
2025-1-17 下午04:00:00,117.06
2025-1-21 下午04:00:00,118.03
2025-1-22 下午04:00:00,120.7
2025-1-23 下午04:00:00,120.91
2025-1-24 下午04:00:00,119.65
2025-1-27 下午04:00:00,113.79
2025-1-28 下午04:00:00,116.82
2025-1-29 下午04:00:00,115.87
2025-1-30 下午04:00:00,116.09
2025-1-31 下午04:00:00,115.41
2025-2-3 下午04:00:00,113.85
2025-2-4 下午04:00:00,115.49
2025-2-5 下午04:00:00,117.1
2025-2-6 下午04:00:00,117.42
2025-2-7 下午04:00:00,116.41
2025-2-10 下午04:00:00,118.11
2025-2-11 下午04:00:00,118.17
2025-2-12 下午04:00:00,117.91
2025-2-13 下午04:00:00,119.58
2025-2-14 下午04:00:00,119.99
2025-2-18 下午04:00:00,121.08
2025-2-19 下午04:00:00,121.09
2025-2-20 下午04:00:00,120.71
2025-2-21 下午04:00:00,117.44
2025-2-24 下午04:00:00,115.76
2025-2-25 下午04:00:00,114.26
2025-2-26 下午04:00:00,115.5
2025-2-27 下午04:00:00,111.3
2025-2-28 下午04:00:00,112.77
2025-3-3 下午04:00:00,109.34
2025-3-4 下午04:00:00,109.25
2025-3-5 下午04:00:00,110.79
2025-3-6 下午04:00:00,107.71
2025-3-7 下午04:00:00,109.27
2025-3-10 下午04:00:00,104.63
2025-3-11 下午04:00:00,104.2
2025-3-12 下午04:00:00,105.84
2025-3-13 下午04:00:00,103.83
2025-3-14 下午04:00:00,106.97
2025-3-17 下午04:00:00,107.72
2025-3-18 下午04:00:00,106.08
2025-3-19 下午04:00:00,107.46
2025-3-20 下午04:00:00,106.69
2025-3-21 下午04:00:00,106.98
2025-3-24 下午04:00:00,108.82
2025-3-25 下午04:00:00,109.18
2025-3-26 下午04:00:00,106.74
2025-3-27 下午04:00:00,105.76
2025-3-28 下午04:00:00,103.19
2025-3-31 下午04:00:00,103.24
2025-4-1 下午04:00:00,104
2025-4-2 下午04:00:00,104.77
2025-4-3 下午04:00:00,97.62
2025-4-4 下午04:00:00,91.19
2025-4-7 下午04:00:00,91.73
2025-4-8 下午04:00:00,89.87
2025-4-9 下午04:00:00,101.93
2025-4-10 下午04:00:00,97.19
2025-4-11 下午04:00:00,99.18
2025-4-14 下午04:00:00,100.08
2025-4-15 下午04:00:00,100.45
2025-4-16 下午04:00:00,96.96
2025-4-17 下午04:00:00,96.43
2025-4-21 下午04:00:00,93.94
2025-4-22 下午04:00:00,96.23
2025-4-23 下午04:00:00,99.02
2025-4-24 下午04:00:00,102.72
2025-4-25 下午04:00:00,104.24
2025-4-28 下午04:00:00,104.07
2025-4-29 下午04:00:00,104.55
2025-4-30 下午04:00:00,104.99
2025-5-1 下午04:00:00,106.53
2025-5-2 下午04:00:00,108.31
2025-5-5 下午04:00:00,107.73
2025-5-6 下午04:00:00,106.84
2025-5-7 下午04:00:00,107.91
2025-5-8 下午04:00:00,108.94
2025-5-9 下午04:00:00,108.8
2025-5-12 下午04:00:00,113.85
2025-5-13 下午04:00:00,116.31
2025-5-14 下午04:00:00,117.07
2025-5-15 下午04:00:00,117.23
2025-5-16 下午04:00:00,117.45
2025-5-19 下午04:00:00,117.28
2025-5-20 下午04:00:00,116.84
2025-5-21 下午04:00:00,114.64
2025-5-22 下午04:00:00,114.67
2025-5-23 下午04:00:00,113.41
2025-5-27 下午04:00:00,116.1
2025-5-28 下午04:00:00,115.62
2025-5-29 下午04:00:00,115.82
2025-5-30 下午04:00:00,115.46
2025-6-2 下午04:00:00,116.48
2025-6-3 下午04:00:00,118.23
2025-6-4 下午04:00:00,118.4
2025-6-5 下午04:00:00,118.07
2025-6-6 下午04:00:00,119.18
2025-6-9 下午04:00:00,119.77
2025-6-10 下午04:00:00,120.44
2025-6-11 下午04:00:00,120.17
2025-6-12 下午04:00:00,121.29
2025-6-13 下午04:00:00,119.59
2025-6-16 下午04:00:00,121.52
2025-6-17 下午04:00:00,120.66
2025-6-18 下午04:00:00,120.81
2025-6-20 下午04:00:00,120.27
2025-6-23 下午04:00:00,121.44
2025-6-24 下午04:00:00,123.62
2025-6-25 下午04:00:00,124.68
2025-6-26 下午04:00:00,125.54
2025-6-27 下午04:00:00,125.39
2025-6-30 下午04:00:00,126.62
2025-7-1 下午04:00:00,125.49
2025-7-2 下午04:00:00,126.81
2025-7-3 下午01:15:00,128.48
2025-7-7 下午04:00:00,127.46
2025-7-8 下午04:00:00,128.15
2025-7-9 下午04:00:00,128.92
2025-7-10 下午04:00:00,128.49
2025-7-11 下午04:00:00,127.93
2025-7-14 下午04:00:00,127.82
2025-7-15 下午04:00:00,128.96
2025-7-16 下午04:00:00,129.35
2025-7-17 下午04:00:00,130.53
2025-7-18 下午04:00:00,130.45
2025-7-21 下午04:00:00,130.62
2025-7-22 下午04:00:00,129.41
2025-7-23 下午04:00:00,130.15
2025-7-24 下午04:00:00,130.7
2025-7-25 下午04:00:00,131
2025-7-28 下午04:00:00,132.04
2025-7-29 下午04:00:00,132.04
2025-7-30 下午04:00:00,132.34
2025-7-31 下午04:00:00,131.37
2025-8-1 下午04:00:00,128.54
2025-8-4 下午04:00:00,131.15
2025-8-5 下午04:00:00,130.06
2025-8-6 下午04:00:00,131.53
2025-8-7 下午04:00:00,131.65
2025-8-8 下午04:00:00,132.96
2025-8-11 下午04:00:00,132.06
2025-8-12 下午04:00:00,134.1
2025-8-13 下午04:00:00,134.16
2025-8-14 下午04:00:00,133.87
2025-8-15 下午04:00:00,132.85
2025-8-18 下午04:00:00,133.14
2025-8-19 下午04:00:00,130.81
2025-8-20 下午04:00:00,129.93
2025-8-21 下午04:00:00,129.46
2025-8-22 下午04:00:00,131.21
2025-8-25 下午04:00:00,130.92
2025-8-26 下午04:00:00,131.51
2025-8-27 下午04:00:00,132.23
2025-8-28 下午04:00:00,133.27
2025-8-29 下午04:00:00,131.23
2025-9-2 下午04:00:00,129.9
2025-9-3 下午04:00:00,130.68
2025-9-4 下午04:00:00,131.32
2025-9-5 下午04:00:00,131.43
2025-9-8 下午04:00:00,132.42
2025-9-9 下午04:00:00,132.67
2025-9-10 下午04:00:00,135.07
2025-9-11 下午04:00:00,135.53
2025-9-12 下午04:00:00,135.44
2025-9-15 下午04:00:00,136.66
2025-9-16 下午04:00:00,136.19
2025-9-17 下午04:00:00,135.72
2025-9-18 下午04:00:00,138.06
2025-9-19 下午04:00:00,139.46
2025-9-22 下午04:00:00,141.33
2025-9-23 下午04:00:00,140.11
2025-9-24 下午04:00:00,140.11
2025-9-25 下午04:00:00,139
2025-9-26 下午04:00:00,139.42
2025-9-29 下午04:00:00,140.17
2025-9-30 下午04:00:00,140.93
2025-10-1 下午04:00:00,142.31
2025-10-2 下午04:00:00,143.08
2025-10-3 下午04:00:00,142.36
2025-10-6 下午04:00:00,143.8
2025-10-7 下午04:00:00,142.84
2025-10-8 下午04:00:00,145.35
2025-10-9 下午04:00:00,145.1
2025-10-10 下午04:00:00,139.2
2025-10-13 下午04:00:00,142.59
2025-10-14 下午04:00:00,140.76
2025-10-15 下午04:00:00,142.15
2025-10-16 下午04:00:00,142.26
2025-10-17 下午04:00:00,142.51
2025-10-20 下午04:00:00,144.1
2025-10-21 下午04:00:00,144.17
2025-10-22 下午04:00:00,142.75
2025-10-23 下午04:00:00,144.54
2025-10-24 下午04:00:00,146.79
2025-10-27 下午04:00:00,149.5
2025-10-28 下午04:00:00,150.98
2025-10-29 下午04:00:00,152.07
2025-10-30 下午04:00:00,150.2
2025-10-31 下午04:00:00,150.34
2025-11-3 下午04:00:00,150.96
2025-11-4 下午04:00:00,146.97
2025-11-5 下午04:00:00,147.54
2025-11-6 下午04:00:00,144.58
2025-11-7 下午04:00:00,144.08
2025-11-10 下午04:00:00,147.76
2025-11-11 下午04:00:00,146.51
2025-11-12 下午04:00:00,146.96
2025-11-13 下午04:00:00,143.29
2025-11-14 下午04:00:00,144.07
2025-11-17 下午04:00:00,141.82
2025-11-18 下午04:00:00,139.51
2025-11-19 下午04:00:00,140.49
2025-11-20 下午04:00:00,136.07
2025-11-21 下午04:00:00,136.6
2025-11-24 下午04:00:00,139.85
2025-11-25 下午04:00:00,140.23
2025-11-26 下午04:00:00,141.89
2025-11-28 下午01:15:00,143.11
2025-12-1 下午04:00:00,143.18
2025-12-2 下午04:00:00,144.65
2025-12-3 下午04:00:00,145
2025-12-4 下午04:00:00,145.54
2025-12-5 下午04:00:00,146.6
2025-12-8 下午04:00:00,147.63
2025-12-9 下午04:00:00,148.02
2025-12-10 下午04:00:00,148.73
2025-12-11 下午04:00:00,147.97
2025-12-12 下午04:00:00,143.69
2025-12-15 下午04:00:00,142.3
2025-12-16 下午04:00:00,142.56
2025-12-17 下午04:00:00,139.39
2025-12-18 下午04:00:00,141.54
2025-12-19 下午04:00:00,144.6
2025-12-22 下午04:00:00,145.16
2025-12-23 下午04:00:00,145.95
2025-12-24 下午01:00:00,146.3
2025-12-26 下午04:00:00,146.53
2025-12-29 下午04:00:00,145.87
2025-12-30 下午04:00:00,145.41
2025-12-31 下午04:00:00,143.97
2026-1-2 下午04:00:00,144.3
2026-1-5 下午04:00:00,144.62
2026-1-6 下午04:00:00,146.65
2026-1-7 下午04:00:00,146.53
2026-1-8 下午04:00:00,144.24
2026-1-9 下午04:00:00,146.15
2026-1-12 下午04:00:00,146.79
2026-1-13 下午04:00:00,146.48
2026-1-14 下午04:00:00,144.7
2026-1-15 下午04:00:00,145.46
2026-1-16 下午04:00:00,145.62
2026-1-20 下午04:00:00,141.84
2026-1-21 下午04:00:00,143.81
2026-1-22 下午04:00:00,144.88
2026-1-23 下午04:00:00,145.09
2026-1-26 下午04:00:00,146.08
2026-1-27 下午04:00:00,148.05
2026-1-28 下午04:00:00,149.23
2026-1-29 下午04:00:00,146.87
2026-1-30 下午04:00:00,143.88
2026-2-2 下午04:00:00,145.26
2026-2-3 下午04:00:00,142.08
2026-2-4 下午04:00:00,138.12
2026-2-5 下午04:00:00,135.63
2026-2-6 下午04:00:00,141.13
2026-2-9 下午04:00:00,143.35
2026-2-10 下午04:00:00,142.55
2026-2-11 下午04:00:00,142.97
2026-2-12 下午04:00:00,139.21
2026-2-13 下午04:00:00,139.56
2026-2-17 下午04:00:00,139.48
2026-2-18 下午04:00:00,140.91
2026-2-19 下午04:00:00,140.21
2026-2-20 下午04:00:00,140.88
2026-2-23 下午04:00:00,138.52
2026-2-24 下午04:00:00,140.32
2026-2-25 下午04:00:00,143.01
2026-2-26 下午04:00:00,141.01
2026-2-27 下午04:00:00,138.76
2026-3-2 下午04:00:00,139.54
2026-3-3 下午04:00:00,137.5
2026-3-4 下午04:00:00,139.84
2026-3-5 下午04:00:00,140.18
2026-3-6 下午04:00:00,137.29
2026-3-9 下午04:00:00,139.76
2026-3-10 下午04:00:00,139.76
2026-3-11 下午04:00:00,140.43
2026-3-12 下午04:00:00,137.84
2026-3-13 下午04:00:00,136.8
2026-3-16 下午04:00:00,138.78
2026-3-17 下午04:00:00,139.54
2026-3-18 下午04:00:00,137.96
2026-3-19 下午04:00:00,138.43
2026-3-20 下午04:00:00,135.29
2026-3-23 下午04:00:00,136.95
2026-3-24 下午04:00:00,136.15
2026-3-25 下午04:00:00,136.76
2026-3-26 下午04:00:00,132.5
2026-3-27 下午04:00:00,129.92
2026-3-30 下午04:00:00,127.5
2026-3-31 下午04:00:00,132.9
2026-4-1 下午04:00:00,134.91
2026-4-2 下午04:00:00,135.99
2026-4-6 下午04:00:00,136.78
2026-4-7 下午04:00:00,137.43
2026-4-8 下午04:00:00,141.69
2026-4-9 下午04:00:00,142.07
2026-4-10 下午04:00:00,142.62
2026-4-13 下午04:00:00,145.61
2026-4-14 下午04:00:00,147.94
2026-4-15 下午04:00:00,150.3
2026-4-16 下午04:00:00,152.02
2026-4-17 下午04:00:00,154.35
2026-4-20 下午04:00:00,154.56
2026-4-21 下午04:00:00,154.69
2026-4-22 下午04:00:00,158.09
2026-4-23 下午04:00:00,155.84
2026-4-24 下午04:00:00,160.22
2026-4-27 下午04:00:00,160.57
2026-4-28 下午04:00:00,157.85
2026-4-29 下午04:00:00,159.11
2026-4-30 下午04:00:00,159.5
2026-5-1 下午04:00:00,161.87
