Date,Close
2024-10-14 下午04:00:00,46.39
2024-10-15 下午04:00:00,44.89
2024-10-16 下午04:00:00,45.11
2024-10-17 下午04:00:00,45.32
2024-10-18 下午04:00:00,45.17
2024-10-21 下午04:00:00,45.04
2024-10-22 下午04:00:00,45.14
2024-10-23 下午04:00:00,44.91
2024-10-24 下午04:00:00,44.9
2024-10-25 下午04:00:00,44.89
2024-10-28 下午04:00:00,44.6
2024-10-29 下午04:00:00,43.92
2024-10-30 下午04:00:00,44.02
2024-10-31 下午04:00:00,44.3
2024-11-1 下午04:00:00,44.02
2024-11-4 下午04:00:00,44.79
2024-11-5 下午04:00:00,45.09
2024-11-6 下午04:00:00,46.78
2024-11-7 下午04:00:00,46.57
2024-11-8 下午04:00:00,46.88
2024-11-11 下午04:00:00,47.14
2024-11-12 下午04:00:00,46.89
2024-11-13 下午04:00:00,47.26
2024-11-14 下午04:00:00,47.44
2024-11-15 下午04:00:00,47.37
2024-11-18 下午04:00:00,48
2024-11-19 下午04:00:00,47.69
2024-11-20 下午04:00:00,48.17
2024-11-21 下午04:00:00,48.56
2024-11-22 下午04:00:00,48.64
2024-11-25 下午04:00:00,47.68
2024-11-26 下午04:00:00,47.61
2024-11-27 下午04:00:00,47.56
2024-11-29 下午01:15:00,47.77
2024-12-2 下午04:00:00,47.26
2024-12-3 下午04:00:00,47.26
2024-12-4 下午04:00:00,46.12
2024-12-5 下午04:00:00,46.3
2024-12-6 下午04:00:00,45.51
2024-12-9 下午04:00:00,45.44
2024-12-10 下午04:00:00,45.13
2024-12-11 下午04:00:00,45.2
2024-12-12 下午04:00:00,44.84
2024-12-13 下午04:00:00,44.61
2024-12-16 下午04:00:00,43.63
2024-12-17 下午04:00:00,43.31
2024-12-18 下午04:00:00,42.03
2024-12-19 下午04:00:00,41.66
2024-12-20 下午04:00:00,42.07
2024-12-23 下午04:00:00,41.97
2024-12-24 下午01:00:00,42.32
2024-12-26 下午04:00:00,42.29
2024-12-27 下午04:00:00,42.28
2024-12-30 下午04:00:00,42.28
2024-12-31 下午04:00:00,42.83
2025-1-2 下午04:00:00,43.33
2025-1-3 下午04:00:00,43.74
2025-1-6 下午04:00:00,43.54
2025-1-7 下午04:00:00,43.97
2025-1-8 下午04:00:00,44.02
2025-1-10 下午04:00:00,44.2
2025-1-13 下午04:00:00,45.13
2025-1-14 下午04:00:00,45.61
2025-1-15 下午04:00:00,46.29
2025-1-16 下午04:00:00,46.62
2025-1-17 下午04:00:00,46.98
2025-1-21 下午04:00:00,46.74
2025-1-22 下午04:00:00,45.89
2025-1-23 下午04:00:00,46.1
2025-1-24 下午04:00:00,45.66
2025-1-27 下午04:00:00,45.18
2025-1-28 下午04:00:00,44.75
2025-1-29 下午04:00:00,44.85
2025-1-30 下午04:00:00,45.08
2025-1-31 下午04:00:00,43.82
2025-2-3 下午04:00:00,44.1
2025-2-4 下午04:00:00,45.02
2025-2-5 下午04:00:00,45.12
2025-2-6 下午04:00:00,44.29
2025-2-7 下午04:00:00,44.28
2025-2-10 下午04:00:00,45.26
2025-2-11 下午04:00:00,45.62
2025-2-12 下午04:00:00,44.52
2025-2-13 下午04:00:00,44.86
2025-2-14 下午04:00:00,45.04
2025-2-18 下午04:00:00,45.65
2025-2-19 下午04:00:00,46.01
2025-2-20 下午04:00:00,46.43
2025-2-21 下午04:00:00,45.47
2025-2-24 下午04:00:00,45.48
2025-2-25 下午04:00:00,44.82
2025-2-26 下午04:00:00,44.57
2025-2-27 下午04:00:00,44.81
2025-2-28 下午04:00:00,45.5
2025-3-3 下午04:00:00,43.91
2025-3-4 下午04:00:00,43.49
2025-3-5 下午04:00:00,42.85
2025-3-6 下午04:00:00,42.98
2025-3-7 下午04:00:00,43.72
2025-3-10 下午04:00:00,44.04
2025-3-11 下午04:00:00,43.69
2025-3-12 下午04:00:00,43.89
2025-3-13 下午04:00:00,43.59
2025-3-14 下午04:00:00,44.88
2025-3-17 下午04:00:00,45.6
2025-3-18 下午04:00:00,45.67
2025-3-19 下午04:00:00,46.42
2025-3-20 下午04:00:00,46.59
2025-3-21 下午04:00:00,46.26
2025-3-24 下午04:00:00,46.43
2025-3-25 下午04:00:00,46.62
2025-3-26 下午04:00:00,46.89
2025-3-27 下午04:00:00,46.44
2025-3-28 下午04:00:00,46.22
2025-3-31 下午04:00:00,46.73
2025-4-1 下午04:00:00,47
2025-4-2 下午04:00:00,47.07
2025-4-3 下午04:00:00,43.37
2025-4-4 下午04:00:00,39.38
2025-4-7 下午04:00:00,39.13
2025-4-8 下午04:00:00,38.22
2025-4-9 下午04:00:00,41.18
2025-4-10 下午04:00:00,38.49
2025-4-11 下午04:00:00,39.45
2025-4-14 下午04:00:00,39.59
2025-4-15 下午04:00:00,39.53
2025-4-16 下午04:00:00,39.85
2025-4-17 下午04:00:00,40.75
2025-4-21 下午04:00:00,39.69
2025-4-22 下午04:00:00,40.7
2025-4-23 下午04:00:00,40.62
2025-4-24 下午04:00:00,41.27
2025-4-25 下午04:00:00,41.2
2025-4-28 下午04:00:00,41.49
2025-4-29 下午04:00:00,41.37
2025-4-30 下午04:00:00,40.25
2025-5-1 下午04:00:00,40.4
2025-5-2 下午04:00:00,40.99
2025-5-5 下午04:00:00,40.25
2025-5-6 下午04:00:00,40.26
2025-5-7 下午04:00:00,40.28
2025-5-8 下午04:00:00,40.81
2025-5-9 下午04:00:00,41.22
2025-5-12 下午04:00:00,42.29
2025-5-13 下午04:00:00,42.89
2025-5-14 下午04:00:00,42.63
2025-5-15 下午04:00:00,42.81
2025-5-16 下午04:00:00,42.74
2025-5-19 下午04:00:00,42.19
2025-5-20 下午04:00:00,41.8
2025-5-21 下午04:00:00,41.03
2025-5-22 下午04:00:00,40.87
2025-5-23 下午04:00:00,41
2025-5-27 下午04:00:00,41.35
2025-5-28 下午04:00:00,40.83
2025-5-29 下午04:00:00,41.13
2025-5-30 下午04:00:00,40.77
2025-6-2 下午04:00:00,41.3
2025-6-3 下午04:00:00,41.79
2025-6-4 下午04:00:00,40.98
2025-6-5 下午04:00:00,40.94
2025-6-6 下午04:00:00,41.71
2025-6-9 下午04:00:00,41.79
2025-6-10 下午04:00:00,42.53
2025-6-11 下午04:00:00,43.15
2025-6-12 下午04:00:00,43.3
2025-6-13 下午04:00:00,44.05
2025-6-16 下午04:00:00,43.92
2025-6-17 下午04:00:00,44.33
2025-6-18 下午04:00:00,44.04
2025-6-20 下午04:00:00,44.49
2025-6-23 下午04:00:00,43.02
2025-6-24 下午04:00:00,42.46
2025-6-25 下午04:00:00,42.27
2025-6-26 下午04:00:00,42.88
2025-6-27 下午04:00:00,42.65
2025-6-30 下午04:00:00,42.41
2025-7-1 下午04:00:00,42.73
2025-7-2 下午04:00:00,43.47
2025-7-3 下午01:15:00,43.52
2025-7-7 下午04:00:00,43.1
2025-7-8 下午04:00:00,44.26
2025-7-9 下午04:00:00,44.03
2025-7-10 下午04:00:00,44.37
2025-7-11 下午04:00:00,44.57
2025-7-14 下午04:00:00,44.08
2025-7-15 下午04:00:00,43.44
2025-7-16 下午04:00:00,43.07
2025-7-17 下午04:00:00,43.33
2025-7-18 下午04:00:00,42.98
2025-7-21 下午04:00:00,42.54
2025-7-22 下午04:00:00,42.74
2025-7-23 下午04:00:00,43.41
2025-7-24 下午04:00:00,43.72
2025-7-25 下午04:00:00,43.55
2025-7-28 下午04:00:00,44.05
2025-7-29 下午04:00:00,44.48
2025-7-30 下午04:00:00,43.84
2025-7-31 下午04:00:00,43.61
2025-8-1 下午04:00:00,42.8
2025-8-4 下午04:00:00,42.7
2025-8-5 下午04:00:00,42.76
2025-8-6 下午04:00:00,42.36
2025-8-7 下午04:00:00,42.2
2025-8-8 下午04:00:00,42.47
2025-8-11 下午04:00:00,42.13
2025-8-12 下午04:00:00,42.33
2025-8-13 下午04:00:00,42.82
2025-8-14 下午04:00:00,42.78
2025-8-15 下午04:00:00,42.78
2025-8-18 下午04:00:00,42.53
2025-8-19 下午04:00:00,42.54
2025-8-20 下午04:00:00,42.9
2025-8-21 下午04:00:00,43.19
2025-8-22 下午04:00:00,44.07
2025-8-25 下午04:00:00,44.19
2025-8-26 下午04:00:00,44.12
2025-8-27 下午04:00:00,44.61
2025-8-28 下午04:00:00,44.95
2025-8-29 下午04:00:00,45.2
2025-9-2 下午04:00:00,45.26
2025-9-3 下午04:00:00,44.25
2025-9-4 下午04:00:00,44.54
2025-9-5 下午04:00:00,43.68
2025-9-8 下午04:00:00,43.58
2025-9-9 下午04:00:00,43.79
2025-9-10 下午04:00:00,44.56
2025-9-11 下午04:00:00,44.57
2025-9-12 下午04:00:00,44.3
2025-9-15 下午04:00:00,44.15
2025-9-16 下午04:00:00,44.89
2025-9-17 下午04:00:00,45
2025-9-18 下午04:00:00,44.86
2025-9-19 下午04:00:00,44.26
2025-9-22 下午04:00:00,43.84
2025-9-23 下午04:00:00,44.59
2025-9-24 下午04:00:00,45.17
2025-9-25 下午04:00:00,45.58
2025-9-26 下午04:00:00,46
2025-9-29 下午04:00:00,45.15
2025-9-30 下午04:00:00,44.67
2025-10-1 下午04:00:00,44.67
2025-10-2 下午04:00:00,44.22
2025-10-3 下午04:00:00,44.46
2025-10-6 下午04:00:00,44.68
2025-10-7 下午04:00:00,44.75
2025-10-8 下午04:00:00,44.49
2025-10-9 下午04:00:00,43.88
2025-10-10 下午04:00:00,42.61
2025-10-13 下午04:00:00,43.19
2025-10-14 下午04:00:00,43.19
2025-10-15 下午04:00:00,43.16
2025-10-16 下午04:00:00,42.64
2025-10-17 下午04:00:00,42.99
2025-10-20 下午04:00:00,43.45
2025-10-21 下午04:00:00,43.35
2025-10-22 下午04:00:00,43.9
2025-10-23 下午04:00:00,44.49
2025-10-24 下午04:00:00,44.04
2025-10-27 下午04:00:00,44.14
2025-10-28 下午04:00:00,43.68
2025-10-29 下午04:00:00,44.01
2025-10-30 下午04:00:00,43.75
2025-10-31 下午04:00:00,44.07
2025-11-3 下午04:00:00,44.07
2025-11-4 下午04:00:00,43.6
2025-11-5 下午04:00:00,43.71
2025-11-6 下午04:00:00,44.14
2025-11-7 下午04:00:00,44.77
2025-11-10 下午04:00:00,45.18
2025-11-11 下午04:00:00,45.77
2025-11-12 下午04:00:00,45.13
2025-11-13 下午04:00:00,45.24
2025-11-14 下午04:00:00,46.01
2025-11-17 下午04:00:00,45.17
2025-11-18 下午04:00:00,45.53
2025-11-19 下午04:00:00,44.94
2025-11-20 下午04:00:00,44.43
2025-11-21 下午04:00:00,44.71
2025-11-24 下午04:00:00,44.59
2025-11-25 下午04:00:00,44.31
2025-11-26 下午04:00:00,44.64
2025-11-28 下午01:15:00,45.23
2025-12-1 下午04:00:00,45.66
2025-12-2 下午04:00:00,45.07
2025-12-3 下午04:00:00,45.92
2025-12-4 下午04:00:00,46.11
2025-12-5 下午04:00:00,45.92
2025-12-8 下午04:00:00,45.42
2025-12-9 下午04:00:00,45.7
2025-12-10 下午04:00:00,46.18
2025-12-11 下午04:00:00,45.96
2025-12-12 下午04:00:00,45.51
2025-12-15 下午04:00:00,45.19
2025-12-16 下午04:00:00,43.81
2025-12-17 下午04:00:00,44.78
2025-12-18 下午04:00:00,44.13
2025-12-19 下午04:00:00,44.13
2025-12-22 下午04:00:00,44.21
2025-12-23 下午04:00:00,44.5
2025-12-24 下午01:00:00,44.37
2025-12-26 下午04:00:00,44.2
2025-12-29 下午04:00:00,44.62
2025-12-30 下午04:00:00,44.96
2025-12-31 下午04:00:00,44.71
2026-1-2 下午04:00:00,45.65
2026-1-5 下午04:00:00,46.89
2026-1-6 下午04:00:00,45.64
2026-1-7 下午04:00:00,45.13
2026-1-8 下午04:00:00,46.55
2026-1-9 下午04:00:00,46.67
2026-1-12 下午04:00:00,46.34
2026-1-13 下午04:00:00,47
2026-1-14 下午04:00:00,48.06
2026-1-15 下午04:00:00,47.61
2026-1-16 下午04:00:00,47.69
2026-1-20 下午04:00:00,47.6
2026-1-21 下午04:00:00,48.75
2026-1-22 下午04:00:00,48.91
2026-1-23 下午04:00:00,49.19
2026-1-26 下午04:00:00,49.22
2026-1-27 下午04:00:00,49.67
2026-1-28 下午04:00:00,50.05
2026-1-29 下午04:00:00,50.51
2026-1-30 下午04:00:00,51.05
2026-2-2 下午04:00:00,50.05
2026-2-3 下午04:00:00,51.67
2026-2-4 下午04:00:00,52.83
2026-2-5 下午04:00:00,52.21
2026-2-6 下午04:00:00,53.25
2026-2-9 下午04:00:00,53.64
2026-2-10 下午04:00:00,53.58
2026-2-11 下午04:00:00,54.98
2026-2-12 下午04:00:00,53.98
2026-2-13 下午04:00:00,54.35
2026-2-17 下午04:00:00,53.75
2026-2-18 下午04:00:00,54.78
2026-2-19 下午04:00:00,55.18
2026-2-20 下午04:00:00,54.88
2026-2-23 下午04:00:00,55.15
2026-2-24 下午04:00:00,55.1
2026-2-25 下午04:00:00,54.87
2026-2-26 下午04:00:00,55.05
2026-2-27 下午04:00:00,55.92
2026-3-2 下午04:00:00,57.04
2026-3-3 下午04:00:00,56.52
2026-3-4 下午04:00:00,56.19
2026-3-5 下午04:00:00,56.48
2026-3-6 下午04:00:00,56.57
2026-3-9 下午04:00:00,56.32
2026-3-10 下午04:00:00,55.6
2026-3-11 下午04:00:00,56.98
2026-3-12 下午04:00:00,57.51
2026-3-13 下午04:00:00,57.7
2026-3-16 下午04:00:00,57.9
2026-3-17 下午04:00:00,58.51
2026-3-18 下午04:00:00,58.43
2026-3-19 下午04:00:00,59.36
2026-3-20 下午04:00:00,59.31
2026-3-23 下午04:00:00,59.63
2026-3-24 下午04:00:00,60.84
2026-3-25 下午04:00:00,60.57
2026-3-26 下午04:00:00,61.52
2026-3-27 下午04:00:00,62.56
2026-3-30 下午04:00:00,61.96
2026-3-31 下午04:00:00,61.26
2026-4-1 下午04:00:00,58.97
2026-4-2 下午04:00:00,59.25
2026-4-6 下午04:00:00,59.68
2026-4-7 下午04:00:00,60.16
2026-4-8 下午04:00:00,58.05
2026-4-9 下午04:00:00,57.33
2026-4-10 下午04:00:00,56.94
2026-4-13 下午04:00:00,57.11
2026-4-14 下午04:00:00,55.95
2026-4-15 下午04:00:00,55.76
2026-4-16 下午04:00:00,56.58
2026-4-17 下午04:00:00,55.02
2026-4-20 下午04:00:00,55.07
2026-4-21 下午04:00:00,55.87
2026-4-22 下午04:00:00,56.54
2026-4-23 下午04:00:00,56.98
2026-4-24 下午04:00:00,56.87
2026-4-27 下午04:00:00,56.77
2026-4-28 下午04:00:00,57.71
2026-4-29 下午04:00:00,59.03
2026-4-30 下午04:00:00,59.65
2026-5-1 下午04:00:00,58.85
